iso_code;country;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
OWID_AFR;;Africa;Africa;26/05/2020;110317;0;3848.429;3608;0;77.429;77.321;0;2.697;2.529;0;0.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;27/05/2020;110317;0;3848.429;3608;0;77.429;77.321;0;2.697;2.529;0;0.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;28/05/2020;110317;0;3848.429;3608;0;77.429;77.321;0;2.697;2.529;0;0.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;29/05/2020;110317;0;3848.429;3608;0;77.429;77.321;0;2.697;2.529;0;0.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;30/05/2020;110317;0;3848.429;3608;0;77.429;77.321;0;2.697;2.529;0;0.054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;31/05/2020;144578;34261;4894.429;4417;809;115.571;101.335;24.014;3.431;3.096;0.567;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;01/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;02/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;03/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;04/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;05/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;06/06/2020;144578;0;4894.429;4417;0;115.571;101.335;0;3.431;3.096;0;0.081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;07/06/2020;187924;43346;6192.286;6095;1678;239.714;131.716;30.381;4.34;4.272;1.176;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;08/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;09/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;10/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;11/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;12/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;13/06/2020;187924;0;6192.286;6095;0;239.714;131.716;0;4.34;4.272;0;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;14/06/2020;239164;51240;7320;7638;1543;220.429;167.63;35.914;5.131;5.353;1.081;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;15/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;16/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;17/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;18/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;19/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;20/06/2020;239164;0;7320;7638;0;220.429;167.63;0;5.131;5.353;0;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;21/06/2020;302554;63390;9055.714;9760;2122;303.143;212.06;44.43;6.347;6.841;1.487;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;22/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;23/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;24/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;25/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;26/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;27/06/2020;302554;0;9055.714;9760;0;303.143;212.06;0;6.347;6.841;0;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;28/06/2020;378949;76395;10913.571;11954;2194;313.429;265.605;53.545;7.649;8.379;1.538;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;29/06/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;30/06/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;01/07/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;02/07/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;03/07/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;04/07/2020;378949;0;10913.571;11954;0;313.429;265.605;0;7.649;8.379;0;0.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;05/07/2020;473019;94070;13438.571;13785;1831;261.571;331.539;65.934;9.419;9.662;1.283;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;06/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;07/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;08/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;09/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;10/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;11/07/2020;473019;0;13438.571;13785;0;261.571;331.539;0;9.419;9.662;0;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;12/07/2020;585339;112320;16045.714;15789;2004;286.286;410.264;78.725;11.246;11.067;1.405;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;13/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;14/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;15/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;16/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;17/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;18/07/2020;585339;0;16045.714;15789;0;286.286;410.264;0;11.246;11.067;0;0.201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;19/07/2020;711203;125864;17980.571;17744;1955;279.286;498.482;88.218;12.603;12.437;1.37;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;20/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;21/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;22/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;23/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;24/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;25/07/2020;711203;0;17980.571;17744;0;279.286;498.482;0;12.603;12.437;0;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;26/07/2020;836826;125623;17946.143;20280;2536;362.286;586.532;88.049;12.578;14.214;1.777;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;27/07/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;28/07/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;29/07/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;30/07/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;31/07/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;01/08/2020;836826;0;17946.143;20280;0;362.286;586.532;0;12.578;14.214;0;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;02/08/2020;951346;114520;16360;22706;2426;346.571;666.799;80.267;11.467;15.915;1.7;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;03/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;04/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;05/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;06/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;07/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;08/08/2020;951346;0;16360;22706;0;346.571;666.799;0;11.467;15.915;0;0.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;09/08/2020;1042066;90720;12960;25644;2938;419.714;730.384;63.586;9.084;17.974;2.059;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;10/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;11/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;12/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;13/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;14/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;15/08/2020;1042066;0;12960;25644;0;419.714;730.384;0;9.084;17.974;0;0.294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;16/08/2020;1114998;72932;10418.857;27998;2354;336.286;781.502;51.118;7.303;19.624;1.65;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;17/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;18/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;19/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;20/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;21/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;22/08/2020;1114998;0;10418.857;27998;0;336.286;781.502;0;7.303;19.624;0;0.236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;23/08/2020;1185010;70012;10001.714;30186;2188;312.571;830.574;49.071;7.01;21.157;1.534;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;24/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;25/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;26/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;27/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;28/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;29/08/2020;1185010;0;10001.714;30186;0;312.571;830.574;0;7.01;21.157;0;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;30/08/2020;1243540;58530;8361.429;31987;1804;257.714;871.597;41.024;5.861;22.42;1.264;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;31/08/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;01/09/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;02/09/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;03/09/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;04/09/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;05/09/2020;1243540;0;8361.429;31987;0;257.714;871.597;0;5.861;22.42;0;0.181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;06/09/2020;1299402;55862;7980.286;33613;1626;232.286;910.751;39.154;5.593;23.559;1.14;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;07/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;08/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;09/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;10/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;11/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;12/09/2020;1299402;0;7980.286;33613;0;232.286;910.751;0;5.593;23.559;0;0.163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;13/09/2020;1354726;55324;7903.429;35061;1448;206.857;949.528;38.777;5.54;24.574;1.015;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;14/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;15/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;16/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;17/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;18/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;19/09/2020;1354726;0;7903.429;35061;0;206.857;949.528;0;5.54;24.574;0;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;20/09/2020;1408273;53547;7649.571;36376;1315;187.857;987.059;37.531;5.362;25.496;0.922;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;21/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;22/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;23/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;24/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;25/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;26/09/2020;1408273;0;7649.571;36376;0;187.857;987.059;0;5.362;25.496;0;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;27/09/2020;1461753;53480;7640;37877;1501;214.429;1024.543;37.484;5.355;26.548;1.052;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;28/09/2020;1461753;0;7640;37877;0;214.429;1024.543;0;5.355;26.548;0;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;29/09/2020;1461753;0;7640;37877;0;214.429;1024.543;0;5.355;26.548;0;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;30/09/2020;1461753;0;7640;37877;0;214.429;1024.543;0;5.355;26.548;0;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
OWID_AFR;;Africa;Africa;01/10/2020;1461753;0;7640;37877;0;214.429;1024.543;0;5.355;26.548;0;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1426736614;;;;
