new_cases;new_deaths;country;population_density
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
15307;121;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
15774;135;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
20785;183;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
25947;282;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
33158;313;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
45729;400;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
47328;483;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
41254;524;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
30535;430;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
25184;341;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
28644;262;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
45378;232;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
104291;190;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
199263;131;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
360282;216;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
652917;348;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
1076295;608;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
1532514;1038;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
2199242;1499;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
2716348;2162;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
2420314;2429;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
1998392;2267;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
1423253;2226;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
928917;1545;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
576068;1019;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
366118;715;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
269340;442;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
230350;344;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
172329;243;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
118806;180;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
82261;132;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
60570;91;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
50785;73;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
49360;67;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
60188;46;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
122234;92;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
249912;97;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
449856;142;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
564437;177;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
713078;248;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
866830;378;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
884373;451;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
743487;528;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
585374;504;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
435695;340;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
389579;358;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
225662;381;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
199483;256;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
151178;180;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
149676;148;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
176869;161;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
241465;213;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
299440;190;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
355990;328;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
364536;363;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
378751;343;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
370574;339;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
420392;335;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
459811;362;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
470762;392;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;South Korea;527.967
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1;1;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
3;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
5;1;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
9;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
47;8;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
147;7;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
379;24;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
572;27;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1125;33;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1345;45;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1166;116;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1281;97;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
926;88;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1573;74;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
734;55;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
453;32;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
483;42;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
512;30;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
623;37;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
353;35;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
218;29;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
454;22;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
493;15;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
286;5;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
248;10;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
95;3;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
23;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
55;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
50;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
25;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
26;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
33;1;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
75;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
336;279;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
573;3;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1459;80;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1623;50;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1937;54;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1844;54;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1509;104;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1594;59;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1345;77;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
1455;60;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
739;50;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
637;31;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
579;69;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
316;28;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
241;18;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
199;18;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
212;19;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
220;22;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
309;41;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
336;50;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
430;57;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
619;65;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
526;60;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
558;88;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
382;60;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
664;32;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
428;81;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
304;148;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
302;36;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
509;67;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
300;35;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
126;8;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
0;0;Sudan;23.258
